transaction_id,date,product,region,quantity,unit_price
86b0eff0-58aa-4f5a-b16b-a90e3de436d9,2024-10-25,Laptop,South,2,999.99
c9e08f5b-e525-4399-8009-93b2a75e62eb,2024-03-27,Monitor,West,3,349.99
27401687-c9f8-4ccc-83ef-34f22c74ba86,2024-03-17,Monitor,West,1,349.99
7be20ca3-80e6-4852-ab5b-519d68919203,2024-01-01,Mouse,East,3,29.99
4d1e1b1c-0540-4fcb-a7f3-6d0d9db5c0d6,2024-11-13,Laptop,South,2,999.99
5f189aee-d01d-4dc6-abf3-731012c1857b,2024-01-04,Laptop,North,5,999.99
d62f3840-f1d5-4b5c-aecb-a7e433d5aae1,2024-09-11,Laptop,South,1,999.99
820d426d-7a0f-4b97-8dde-e64496249125,2024-02-13,Mouse,West,5,29.99
a17c6120-cb24-4e14-bca3-49f4eae76f2e,2024-01-04,Headset,East,2,89.99
65d5472f-9542-4227-8d99-3cbb8db31f9d,2024-11-14,Monitor,East,2,349.99
37d0d8ce-2e45-4b92-ab0e-de22bc4932b9,2024-09-23,Mouse,East,5,29.99
637c93ae-1799-4039-b2f7-a2cfe43ec910,2024-08-16,Laptop,North,1,999.99
06ad1d48-8513-44b2-80b1-66e570d6ff83,2024-06-19,Headset,South,4,89.99
04ac71b5-df41-4858-8758-195839a5010b,2024-06-11,Headset,South,4,89.99
ef2729d7-8c7b-49fd-a92f-8d405dcd1db2,2024-06-23,Monitor,West,4,349.99
5e27af79-b755-4266-8aef-89f63e346e44,2024-12-25,Monitor,East,5,349.99
ec26ae36-4193-4c86-a6f9-06c37e32ebeb,2024-02-14,Headset,East,5,89.99
468b592e-8e52-4fce-8a27-7300462ab438,2024-07-03,Monitor,South,4,349.99
8ae1d7d8-295d-4aad-84aa-dfb684120ba9,2024-05-29,Keyboard,West,4,79.99
ab9a158f-faec-42f5-b7ee-47c5f4b95115,2024-08-27,Monitor,East,3,349.99
f84ece68-9f1d-483f-b881-6fd975a6dfc8,2024-03-12,Laptop,South,1,999.99
3eaf30f9-6095-4b3b-815c-cd3a8ea05848,2024-08-15,Laptop,South,3,999.99
b5bc3282-c51d-494d-97cd-1e6acc4bbe36,2024-05-18,Headset,East,3,89.99
2a8f6aea-9c61-4a2d-a30d-c2325d1f657f,2024-07-04,Mouse,North,1,29.99
fcce5379-5eba-4d73-8399-2d1e2e0e9edd,2024-04-28,Monitor,East,4,349.99
f248aa14-f2c9-4ee6-9da8-efe3b0f49076,2024-12-09,Headset,North,1,89.99
9a92c702-ab7e-4ec3-ae13-8dd0493ed501,2024-06-03,Mouse,East,4,29.99
5d4d575b-c39e-4ad0-a1a9-d08697e0e002,2024-06-16,Mouse,East,2,29.99
9b204d32-a934-4170-ba6c-62872449c3d7,2024-03-25,Keyboard,North,2,79.99
66f13a87-2673-4493-b1f5-aa2c8197244e,2024-08-02,Monitor,South,5,349.99
09421c3a-3c52-4324-ba0b-8d19b257ebb7,2024-03-14,Monitor,North,5,349.99
abeb3900-54bc-4250-ae07-e93bc8b73309,2024-11-03,Keyboard,North,5,79.99
cab3040b-0d44-4c75-845f-6603f1d8907d,2024-08-17,Keyboard,East,1,79.99
f1a94c9b-349d-4cad-87f3-9981879ccd3c,2024-03-14,Headset,North,5,89.99
9edfd32b-33a0-487e-b106-8ededac2a6d9,2024-05-06,Mouse,North,1,29.99
04d888f8-b225-4265-9435-68c97e8cad81,2024-09-18,Mouse,East,1,29.99
0d8b54b3-52ff-4b08-aabd-c2158ddd8463,2024-03-11,Mouse,West,4,29.99
21fcff47-70e0-45b7-87ad-a01ed6e0e73f,2024-09-22,Headset,West,4,89.99
5e7676cd-4c66-4845-a974-deaaed84baf4,2024-08-20,Keyboard,East,4,79.99
335a636e-8ed2-4b81-8e7f-f2799de868d2,2024-09-14,Headset,West,5,89.99
fbe51b61-db76-4166-a535-5785e3a4970d,2024-12-22,Headset,South,1,89.99
ff89f802-5de1-4fa3-aaf9-a0348b61161a,2024-06-24,Mouse,West,5,29.99
eb3e59de-6a8c-456c-a87e-4ad100cb91ad,2024-06-12,Monitor,East,1,349.99
978800c1-406c-42cd-a79f-721735709f91,2024-02-27,Laptop,North,4,999.99
5d74a0c2-9bf6-4b24-8080-03edce5b902c,2024-09-06,Laptop,West,2,999.99
207501b2-5b55-4fec-9adb-76a1678bc95f,2024-12-21,Laptop,East,3,999.99
4bc2c0ca-2f5b-4496-aaff-76e2d7575875,2024-05-18,Monitor,East,3,349.99
06c36b3c-3431-412e-8f74-cb2d33ad18e8,2024-10-04,Headset,East,2,89.99
22d934c9-36e8-4660-aa46-5efce28c37eb,2024-11-22,Headset,South,1,89.99
eb5f9cbd-177e-4050-8d04-9f2aa703192f,2024-03-29,Keyboard,South,2,79.99
30e5c94f-faa4-409d-860a-15507e9d5f69,2024-06-04,Monitor,East,3,349.99
27f624ef-cb6e-4b87-bb92-08246bb7532b,2024-04-08,Headset,South,4,89.99
cb1e122c-5a7d-4eac-b480-239c58effece,2024-05-25,Monitor,West,3,349.99
d6351ac6-c463-450e-96d2-faef21cfe521,2024-06-24,Monitor,South,2,349.99
6e3303af-8207-4caa-a3e5-d9288720386c,2024-02-08,Keyboard,East,4,79.99
dd4068aa-9680-478a-af27-2e61fc725280,2024-02-13,Mouse,East,3,29.99
f73cc80d-45eb-42d5-bffe-a4326019a88f,2024-04-16,Monitor,North,2,349.99
17f6a5c2-ac79-484a-840f-b0cff0b55144,2024-10-16,Keyboard,South,1,79.99
25b646e3-133f-4581-803e-7119cf98b806,2024-03-08,Mouse,East,5,29.99
667ffbd0-84aa-468c-b15e-68b6bb2f435b,2024-11-26,Headset,West,4,89.99
65b4690f-0e11-4ac0-a2fa-1c4aeee9464e,2024-03-25,Headset,North,1,89.99
d8c8d94c-171d-4162-b4e1-0e4b675551ab,2024-09-15,Keyboard,West,3,79.99
8c42a6b5-204d-4ccb-8373-7aa39e1b12d6,2024-10-27,Keyboard,East,1,79.99
fcda9dd7-c38c-4a15-aa35-614bea0975f5,2024-07-23,Monitor,North,4,349.99
d025ef5c-4527-4f15-9779-31f4719da04a,2024-08-22,Headset,East,1,89.99
6d2c7c8f-8d41-424f-9b2f-a5d38da58e72,2024-11-27,Keyboard,South,1,79.99
47eb38ba-680f-4d91-81cf-0a4b56baed01,2024-08-23,Keyboard,North,3,79.99
dfecda4c-34e7-4190-8884-cde5293c691f,2024-02-25,Headset,East,2,89.99
3e678846-8787-440f-a1a8-0a9258a501cf,2024-02-03,Headset,South,2,89.99
04cd2efc-4c24-4a62-b7d5-63c37b21b59f,2024-09-22,Monitor,South,2,349.99
224ae589-280c-4f48-9963-90fda5453811,2024-03-06,Keyboard,East,4,79.99
eb28ef53-5da1-44ac-8fb8-3dcfc636113e,2024-04-16,Headset,East,3,89.99
693a564e-123e-482c-8efc-f6125f86aec1,2024-09-10,Keyboard,West,2,79.99
12ff2389-8f55-4a6b-adc6-6dba7252324e,2024-01-21,Mouse,South,2,29.99
7f6df490-dba2-421e-84ba-67f067671efb,2024-04-09,Laptop,West,1,999.99
a8a4909b-bac4-478d-9a2e-a3cf00b48cec,2024-04-18,Headset,North,5,89.99
354195b0-a03b-4c01-ad9f-197bddae7441,2024-06-12,Mouse,North,2,29.99
9c5ae4d4-01f0-4773-bbfa-e8a088f0ff01,2024-09-13,Monitor,South,5,349.99
ad03845f-6148-433c-9b26-3b959255e32e,2024-12-09,Headset,North,5,89.99
d4e114bb-5bf0-474d-996e-dadd1209d891,2024-09-19,Mouse,West,5,29.99
1455c57c-7b56-45bb-ba95-00a4b013a7df,2024-05-29,Monitor,North,4,349.99
2bdd8a06-2fd3-414e-aa42-e4c26ded1da0,2024-08-28,Keyboard,South,1,79.99
91233506-f574-4da7-be03-b4b894634d0e,2024-11-28,Headset,North,2,89.99
91b5c98b-773d-42a5-998c-4289fb2f03c3,2024-08-06,Keyboard,South,3,79.99
de5b3eea-56b7-4fae-ab04-a14c59569cad,2024-12-15,Mouse,North,3,29.99
038ecba4-f20c-45fd-9767-7144544ebd94,2024-07-26,Mouse,South,5,29.99
792251d6-ca3d-4c6b-9a10-7d5f9668fa6b,2024-06-12,Laptop,North,3,999.99
4d4e7d99-44bc-42ce-ba98-2662819347c9,2024-06-17,Headset,South,3,89.99
7d23b716-b27d-4209-9e85-32cc4d3029e3,2024-06-27,Headset,North,2,89.99
1d67ead1-e89f-460f-9942-0d975d6ca7e1,2024-11-18,Monitor,South,2,349.99
1246a565-97c5-494d-9897-70a36997201c,2024-11-13,Monitor,East,3,349.99
bc0daf60-23d7-453a-bc4c-9dff81f9d503,2024-01-29,Mouse,West,1,29.99
c78a91b8-3c95-426e-b5ff-8d89a7a229bd,2024-05-29,Laptop,East,3,999.99
1d4f014d-8a65-4de5-b10f-409ebd8c26c6,2024-04-24,Laptop,South,1,999.99
bb9f8d3b-145c-4426-bfa5-562e8bdd5ded,2024-01-12,Laptop,South,5,999.99
157f72ba-88dd-4cd5-bb5e-14cd0c3f1514,2024-02-29,Keyboard,West,4,79.99
bd3fab34-3556-4a44-8c18-f08adff5bd8a,2024-02-29,Keyboard,West,1,79.99
b59a8171-974f-463f-8b24-985438593f1b,2024-10-20,Mouse,East,1,29.99
5cc66679-f393-4b1c-9242-3c617f6ac5b9,2024-08-15,Headset,West,1,89.99
2e2daaca-60a4-4ff0-b8c4-41945138949b,2024-04-07,Headset,North,5,89.99
6904017f-02e8-4ed8-addd-d44343fac761,2024-06-03,Keyboard,West,1,79.99
d87bcc53-6a1d-4f92-88ee-94b52f969c4c,2024-06-22,Laptop,South,2,999.99
84ebb429-f7cb-4fa8-91bb-ea7323145577,2024-01-09,Keyboard,East,1,79.99
abb58f0c-f933-4c4a-b95a-a5c51fca1217,2024-02-23,Monitor,West,2,349.99
a8ac691e-a625-43ca-92c3-040ea794481b,2024-12-30,Monitor,South,2,349.99
e15dea79-96d6-4ee2-b29d-dd5140679c74,2024-10-21,Headset,East,3,89.99
d4b6fb53-3463-415e-9345-060f5fe4ac93,2024-02-29,Mouse,East,2,29.99
cc410cf6-76e2-40d9-8d6d-4d084125684d,2024-05-14,Headset,East,4,89.99
e7df4d65-ab9c-4d0c-9aee-d83818c12eb7,2024-03-17,Monitor,West,2,349.99
5f7fff7a-2fbd-494f-9c27-08f1fbb027ce,2024-06-15,Headset,South,1,89.99
e00ada2e-316f-407b-bd9b-2c340dd5c331,2024-01-27,Keyboard,North,5,79.99
efc59868-2112-447e-8bba-88f1f178872e,2024-06-21,Keyboard,North,1,N/A
bcb981c9-624c-4e7a-9da9-7dbf7386be74,2024-03-02,Headset,East,1,89.99
f94d22d6-f30f-41c4-bff3-ec85bf486008,2024-07-15,Mouse,North,2,29.99
ce01cbab-803a-47aa-b18a-e665eea3bcab,2024-01-07,Headset,West,2,89.99
625196a0-49aa-47ad-afb5-f070ee15adc2,2024-05-21,Headset,West,2,89.99
378abc9c-070e-4229-b4cf-51ffbca6d497,2024-07-30,Headset,South,4,89.99
e75d95ed-9216-4600-8e24-7a7e3a1384de,2024-06-25,Keyboard,East,4,79.99
fefba561-08de-445c-a667-975d0b01a8fc,2024-12-19,Mouse,West,3,29.99
f7eb956d-209c-4f20-9222-5aebcdcbe18a,2024-10-23,Mouse,East,5,29.99
3eb0db0a-a03c-49b4-a5a8-bd82908b4dfc,2024-12-26,Monitor,West,1,349.99
40a9d520-3651-48ab-9bb0-ad1028e5f99d,2024-04-26,Keyboard,North,2,79.99
f74467f8-7326-4722-b259-5db65f0c214c,2024-12-25,Headset,South,2,89.99
45aa4733-c837-44c8-9d6c-ca1a74d1247c,2024-11-21,Mouse,North,5,29.99
798c7e2c-d58c-45a3-8820-82b41b5ee2f3,2024-11-25,Headset,South,2,89.99
e94c879f-b6d0-4bb4-a75c-92502f6daadb,2024-02-01,Monitor,North,4,349.99
21115aad-03ff-4086-8302-60f36b26c231,2024-06-27,Mouse,North,4,29.99
f2a43606-b161-445d-87c8-39cff65583a4,2024-12-10,Headset,North,2,89.99
c4459820-2f03-4250-be10-8a3bdeeac186,2024-06-18,Mouse,North,2,29.99
133bcb1e-12e7-45e7-9180-6d1936257a3f,2024-03-03,Keyboard,South,4,79.99
02c693fa-9f5e-40fb-864d-4f0b9b8c84ba,2024-10-30,Monitor,South,3,349.99
7017fe64-f326-4012-8a45-50d4d74dd4fe,2024-03-06,Keyboard,North,2,79.99
01e3311a-ce28-408a-ba3e-49873faa6367,2024-03-10,Headset,South,4,89.99
b44d2a49-3078-4197-a373-0ac7e2ee1177,2024-12-30,Monitor,North,4,349.99
bd389d00-3fe8-48e3-9fa3-b7090ec4386a,2024-07-19,Laptop,East,3,999.99
019ef1de-e410-401a-ac3b-9fa2d1d5d845,2024-03-23,Laptop,East,4,999.99
0b627ebf-4e82-4edf-8e90-6ea27c64f03a,2024-09-23,Monitor,West,4,349.99
42437cd5-dce4-4cff-a75e-715d287bee12,2024-10-13,Mouse,West,1,29.99
52f96539-069c-4f41-8700-f7734a2a0047,2024-04-30,Keyboard,South,3,79.99
8879f61a-8342-4e78-918d-d9fa586bd8c9,2024-11-02,Keyboard,North,4,79.99
7675df92-1bd8-4c39-9663-a92136bf7c0b,2024-10-06,Headset,East,3,89.99
d18e253e-86db-4618-9db3-84bc03ae5fb4,2024-06-12,Mouse,South,5,29.99
3a721bed-c953-47b8-8e26-4e059571b986,2024-01-28,Keyboard,North,4,79.99
e23bf72a-59e7-415a-b58e-431c3c9bc0a3,2024-05-30,Laptop,South,3,999.99
2a656248-e5b9-432e-9d03-12985f199d35,2024-09-07,Headset,North,2,89.99
2f1f4e35-bb2c-4e35-8d57-348c4f019c2c,2024-05-13,Keyboard,North,4,79.99
1aaa9690-8e7d-4080-9230-23c9c0467bd8,2024-07-06,Keyboard,West,2,79.99
9b62e6f0-c5bc-4668-a666-e5bb936e96bf,2024-07-15,Monitor,South,4,349.99
05319268-5630-4543-8ee0-75a300bdea3e,2024-07-22,Headset,South,4,89.99
e31bec72-c7dc-43ad-9868-7ec769549750,2024-05-03,Laptop,West,4,999.99
f5355670-a702-4b0a-b2b3-3ce835a48800,2024-10-26,Laptop,North,5,999.99
ba482056-8604-45f3-925a-1d4e452e0394,2024-12-29,Headset,East,3,89.99
e3de7418-db33-458b-9378-3c5cc413798d,2024-12-23,Mouse,South,4,29.99
2f6019bc-f876-474c-af50-fc762e676e0f,2024-04-06,Laptop,West,2,999.99
f67fd630-27bf-4dd8-a40a-841f37112500,2024-07-30,Monitor,North,1,349.99
6389abe4-e66e-4f1f-aca2-4f1dd3dc8255,2024-11-30,Keyboard,South,2,79.99
c1a0bc9c-4588-4d4e-8de1-7f055f44ddd1,2024-04-12,Keyboard,North,2,79.99
f73fa8d1-c30b-46ca-ad0a-8520486a6711,2024-02-05,Keyboard,East,1,79.99
a25c680c-c50e-4ed1-b057-c82c84ec290e,2024-01-07,Headset,North,3,89.99
b5ea8ff4-4f66-4ee7-a152-3a7c82b3d86f,2024-02-21,Laptop,West,1,999.99
94cbc773-eabf-4ca3-b070-0c6b22fbb3eb,2024-02-29,Laptop,North,5,999.99
a554a6c0-00d5-4254-8868-16593081c88f,2024-07-06,Mouse,West,3,29.99
38f0d97a-784e-4705-84ea-23bd446dc369,2024-07-08,Mouse,South,4,29.99
766d08c3-1620-4dd9-86d9-c27a94270808,2024-11-06,Laptop,East,2,999.99
c65797bf-0684-402e-b57a-55b7eb0edabc,2024-05-12,Laptop,West,3,999.99
c81cc5a0-2e67-4a87-9947-ceb5cd481f82,2024-05-04,Mouse,South,3,29.99
b7f873f1-6af1-4dad-916a-cef09a5db78e,2024-11-25,Monitor,East,4,349.99
e0ecbfc1-a7fa-4265-a96b-5e637290067c,2024-10-25,Laptop,West,2,999.99
176a2852-b2aa-4a20-8060-7a86b8216d42,2024-08-19,Laptop,East,4,999.99
2660ea63-1ca4-4835-a8d2-eee0a8e5f349,2024-01-11,Keyboard,North,1,79.99
0fff2db6-8e61-409f-a9d8-6e0037b73fa1,2024-06-11,Monitor,North,5,349.99
a3eb85c0-f45e-47f9-81e3-e9303e3456c6,2024-09-27,Monitor,East,4,349.99
0545c3ab-cf88-4581-9c80-48cb388945d8,2024-07-28,Monitor,East,2,349.99
1dc58615-4956-4d73-9456-8bbeed4c3464,2024-09-21,Headset,North,2,89.99
a8ecaa40-16ee-4f83-a430-b560c7ab91b8,2024-06-20,Laptop,North,1,999.99
917a099a-75c9-4e5c-a65f-6605742ed3bc,2024-06-25,Monitor,South,1,349.99
5314e9f4-241a-447e-991b-182c31facbf8,2024-01-13,Laptop,North,4,999.99
d93af6b4-ff37-4f65-a22c-0f25bd58583d,2024-12-16,Mouse,South,4,29.99
1fcf9d18-7379-4313-9931-ef46aa708f4c,2024-10-27,Monitor,East,2,349.99
e7f02712-f913-4525-931e-565ca8c176ef,2024-05-18,Keyboard,North,2,79.99
c205620e-ad9e-47be-bd2b-92b5d58e52d6,2024-09-18,Monitor,North,4,349.99
c43cab9a-efcd-48cc-aa0d-4b07b6c81d53,2024-10-01,Keyboard,South,4,79.99
4111e9a2-2176-49ca-9ee7-5cfd27c9e719,2024-01-15,Monitor,West,3,349.99
2e0b7bbd-cb67-4251-9d02-a6cb639109ac,2024-02-02,Headset,West,1,89.99
ecf256aa-abee-4055-afab-209af7626d70,2024-04-26,Headset,West,4,89.99
29456377-8b92-4dff-94ce-3cb9241af056,2024-08-15,Monitor,West,4,349.99
7c25e36e-df56-4b96-a984-ba0daa4e0a82,2024-04-16,Headset,East,3,89.99
8cbcf8b0-b470-402f-8564-713567394ac0,2024-04-22,Keyboard,West,3,79.99
811dfb99-d94b-4c06-9398-e63dc213d26a,2024-01-25,Headset,East,5,89.99
20308d09-d32a-4086-8ef7-baf7971decd2,2024-11-27,Mouse,West,5,29.99
cf0084e6-51c9-43b3-9324-0b00e5adb4d9,2024-07-25,Keyboard,North,2,79.99
52dbfa87-200f-4132-aeca-0f03d8dd2a2b,2024-11-20,Mouse,North,1,29.99
40f2d540-a63e-40f2-8603-da6d92dcdc41,2024-06-30,Laptop,West,3,999.99
203198b9-0d18-4278-b8af-c8e96e33acbe,2024-06-08,Keyboard,North,1,79.99
14a7dc6b-b238-4b17-9b62-bbeacdee05f9,2024-01-13,Laptop,North,2,999.99
3855c6a9-9d40-46c8-8c38-e8d0256a32c7,2024-05-03,Headset,North,1,89.99
bd515d1b-5654-4bf0-a464-d9ad4d56ac18,2024-02-17,Laptop,West,3,999.99
5175cddb-5f17-47f0-a05c-226c974dc9c1,2024-12-08,Laptop,North,2,999.99
29e9a4ae-07bb-4c39-92f3-c9edd0bc17b0,2024-09-11,Keyboard,North,4,79.99
b8bab96f-5658-4920-930b-aaab463c7631,2024-03-29,Keyboard,North,5,79.99
d8c21cb1-4b89-4d20-925a-0ae85956e93e,2024-08-12,Headset,South,2,89.99
c606a434-b602-4551-a851-c59ec9158e1d,2024-07-16,Headset,South,1,89.99
919338dc-5ac0-46cc-aa40-526a468e8ffd,2024-08-24,Laptop,South,5,999.99
e62e42c1-132e-4098-a510-e27d7a133e12,2024-11-12,Mouse,South,2,29.99
0a5528a6-e30b-4777-84a2-820637b777c6,2024-06-28,Keyboard,East,2,79.99
006229a5-b4d1-4c83-b195-3455d998797c,2024-10-29,Keyboard,South,5,79.99
1c498b15-d584-4ab1-b816-0a9f23c80e29,2024-08-02,Monitor,East,2,349.99
bfb4e2b4-89f5-4579-9eca-56365a87b66e,2024-04-16,Monitor,South,2,349.99
255bad43-3150-4fe4-8f91-e5b628682b79,2024-04-08,Keyboard,East,3,79.99
2dfe99e4-b330-409c-8ac2-3223555cf7fe,2024-09-18,Laptop,North,2,999.99
bb02640a-4dde-40d8-813b-8ceb033b5b1d,2024-03-28,Laptop,West,1,999.99
020c331c-4a6a-44ff-950e-a8de1b2f3edf,2024-07-06,Monitor,East,1,349.99
eacefff3-d7a5-4cf6-9a3b-ff022c88b00f,2024-06-26,Headset,North,,89.99
83fc9884-56a8-4410-b097-4dedbfba289c,2024-11-11,Monitor,North,2,349.99
f747f601-a5c0-49f1-ae2a-f273e9d0bab1,2024-05-04,Monitor,East,3,349.99
4d3c4bae-038b-4176-826d-8c73293b49a6,2024-04-26,Mouse,West,5,29.99
967baed5-bb20-480e-a6ba-16f0d474e4b7,2024-11-10,Keyboard,North,4,79.99
3bbff1c8-f3a2-44e9-b893-b97618875fe2,2024-01-05,Laptop,South,3,999.99
5a53e002-ead2-4375-ae4e-a38300979416,2024-12-22,Mouse,North,3,29.99
94894578-71d2-454a-8a71-bc5d1010a95a,2024-06-30,Headset,West,1,89.99
b5c02e5b-34e3-4644-b7fb-4cf47fd4092d,2024-09-09,Headset,South,1,89.99
94e9dae9-3374-4706-821e-25b4fbc70683,2024-05-13,Headset,North,3,89.99
1536fdc1-2b3a-4934-98f7-a8752997fb2c,2024-08-30,Headset,North,5,89.99
f8ea5626-9ac6-4be5-a3cd-8b1816cb75c5,2024-05-27,Mouse,East,4,29.99
54385a2f-394a-4e4d-b40a-e3f5e2ba83db,2024-05-15,Keyboard,South,2,79.99
0df13e7e-5e4c-47ad-bcfd-5964c5304cfe,2024-06-11,Mouse,West,4,29.99
7d6d4754-8303-4d94-a825-d350f5b4e1b6,2024-09-03,Headset,South,5,89.99
907a77c7-2b44-4c8e-bb77-062e51328649,2024-04-18,Mouse,North,4,29.99
9b975c93-051b-4953-86f3-1a966d7acd9d,2024-02-08,Headset,West,2,89.99
8e72fb27-be01-44d2-8ad0-1a461285d1eb,2024-03-12,Monitor,East,3,349.99
89981090-7f71-4be0-949d-88ab4b0c6144,2024-06-26,Monitor,East,4,349.99
5e141a10-af72-44c2-be0d-5849718a605b,2024-07-30,Keyboard,West,2,79.99
ff6649c4-39ff-4620-9c41-1f92f57a630e,2024-09-01,Mouse,West,5,29.99
8a3407ff-3129-4409-be89-86ef72a28930,2024-05-29,Laptop,West,4,999.99
7b7b8d7d-5fee-4a31-86ea-f9c9f3cbd3d3,2024-03-11,Headset,South,5,89.99
1334ffa8-e2bb-4f7b-8477-74a6aacfd999,2024-09-14,Laptop,South,3,999.99
90454a59-aea5-41c7-8661-b4d43823bd30,2024-08-14,Laptop,East,3,999.99
c9835829-7f25-4d75-96bb-23cef9e78595,2024-08-17,Mouse,West,4,29.99
c49609c2-69bd-4a30-a8c8-5f8379ee57ad,2024-05-29,Laptop,East,3,999.99
aecdba47-725d-4888-ad28-2b693e5c599a,2024-08-13,Headset,North,5,89.99
d1e96fdd-0219-41c3-8973-b0c145e9b3c0,2024-11-05,Monitor,West,2,349.99
a4b4f03e-ea1d-4e05-96f5-e1158c76ab02,2024-10-15,Monitor,South,2,349.99
e22aaf17-1d5f-497d-abeb-72936d5d3274,2024-10-03,Mouse,North,4,29.99
dcb1b007-cdf8-4304-9748-b91fe06f18b8,2024-01-27,Monitor,West,3,349.99
3625fd4a-adc1-46f1-be97-6b568aaed880,2024-05-12,Mouse,North,3,29.99
6f5d1ea2-74d0-4eb5-a8f8-a1c1ce9c9775,2024-04-19,Laptop,North,3,999.99
3829a3d0-1701-4bdf-9243-55f4379c6e59,2024-12-13,Mouse,West,1,29.99
954b9e1d-0224-4576-bcc4-c6981ffc4a45,2024-06-01,Keyboard,West,2,79.99
6aa4d60f-1b61-4b9e-8fd4-900812174a0a,2024-02-01,Headset,North,3,89.99
0daaa549-ae1d-41f5-a9e4-9d7a76750e9c,2024-08-26,Laptop,South,5,999.99
79bf5cf8-ab41-4fd7-a32b-4ffca48b1063,2024-09-06,Laptop,East,2,999.99
be0c120c-b379-44b9-981e-fbbed26b8fba,2024-06-25,Keyboard,North,3,79.99
b8346eb6-4078-47d3-9bad-99f8d51a23d2,2024-03-16,Laptop,East,4,999.99
54070bd6-e26e-4c90-b10a-cc8fc775ca83,2024-02-22,Laptop,East,3,999.99
3956ce87-adf7-433d-87f7-f2d55a7ee9a1,2024-07-22,Monitor,West,5,349.99
ef32fa85-0795-4bf1-90a2-c265c516043b,2024-04-24,Mouse,South,2,29.99
1d1b535f-2424-49da-9910-66a9d9ed6e34,2024-03-18,Keyboard,North,4,79.99
209cb306-4955-4bba-aa52-e6e1c79524af,2024-02-18,Headset,West,1,89.99
038ae5c5-949c-49a0-bbf9-a7859f4b1f5e,2024-09-01,Laptop,North,4,999.99
5688895c-1483-4775-9cb1-6287859b8343,2024-04-26,Mouse,South,1,29.99
d8d24ba9-8f85-4f74-adc3-f1b2a1374b3a,2024-03-10,Keyboard,East,5,79.99
2626cded-ded4-4f71-8d17-848132205d47,2024-06-18,Keyboard,West,5,79.99
64d4e0e0-5450-4949-afca-f1b4a2661b17,2024-11-19,Headset,North,4,89.99
beb82138-1f6c-4ba1-a363-6ad87b7938ae,2024-05-13,Mouse,East,1,29.99
e5a11511-ee1b-4ad4-96a1-733f378cb432,2024-08-11,Laptop,South,3,999.99
a8030efb-547e-49cf-83a0-8fb0962e6c71,2024-06-06,Laptop,South,3,999.99
7b3128f6-b491-49ac-b4d3-a18fce202aa4,2024-04-17,Laptop,East,4,999.99
d2820600-a458-4e10-b8d2-ee73f5b85c2a,2024-08-17,Laptop,East,4,999.99
023a055f-fecb-4725-accf-867b20cbc8fa,2024-02-10,Monitor,East,4,349.99
f1de7c47-9381-431a-a0f4-2bcef4f23fb0,2024-09-28,Mouse,South,1,29.99
c24d0622-bcd7-4060-93f0-92a5fdb433ef,2024-01-20,Headset,West,2,89.99
6e2b0d64-993b-401e-bd2d-be22f5c52e1e,2024-04-02,Headset,East,3,89.99
d872da3b-62c8-4258-a49e-27271448826c,2024-09-06,Mouse,South,4,29.99
773d92c5-29d3-41bd-b9bf-db529201e5be,2024-10-23,Monitor,South,5,349.99
7fb8cc05-2c30-44a7-aab8-2d38f733789b,2024-12-02,Monitor,East,1,349.99
f87ae5c5-6173-47e0-8544-5d831c4c7e1d,2024-08-20,Mouse,East,4,29.99
5bab2b87-f15f-41bb-8171-368eed756baf,2024-03-22,Headset,South,4,89.99
22a25723-bb62-4994-9f0c-92ba569084fa,2024-07-10,Mouse,East,5,29.99
8dd75a5b-0054-4da6-a60c-bbc4de3c7a8b,2024-02-11,Laptop,West,1,999.99
a5ceb2fd-06dc-427f-887b-491f13f9fe30,2024-08-19,Mouse,North,4,29.99
3d0ab5c8-4f6f-4975-9d37-6f6a871ceb3f,2024-11-11,Headset,West,5,89.99
488a2886-6fc7-4429-80de-ddf7f78dc300,2024-05-04,Headset,East,4,89.99
1aded436-05f8-4318-8e11-ce1116254464,2024-10-26,Mouse,West,3,29.99
615dd72c-4e6d-45b3-82f4-f8b2a030b618,2024-02-12,Laptop,South,4,999.99
46db8049-afad-4bec-b846-1b623ead3a21,2024-02-27,Mouse,East,3,29.99
7f623b09-89f9-4d05-93ee-c14ffab4a95f,2024-06-27,Keyboard,North,4,79.99
d85ced1e-cd20-4c3f-a4e2-b01f93425123,2024-07-29,Headset,North,1,89.99
0715ed25-f7ce-4d71-bc24-d694f585542d,2024-05-27,Mouse,West,5,29.99
6cae71b9-269c-4e06-8a74-3668afe5f196,2024-12-15,Headset,North,5,89.99
0fcca6df-c8f2-47be-ac5f-47298b40f991,2024-09-06,Mouse,North,2,29.99
457f07c8-fb5c-47aa-a706-a00a9ae0f581,2024-04-02,Keyboard,West,2,79.99
6acde75a-71fd-4358-9f53-09d07468e72d,2024-04-08,Keyboard,North,4,79.99
cd67d556-51bc-4943-aa61-4862cba87b02,2024-08-28,Laptop,North,5,999.99
560c4694-5339-47d0-a8b1-7a94581b3f93,2024-11-09,Keyboard,South,2,79.99
265ba072-6d9e-403f-b95c-3a5104c4c49f,2024-07-03,Mouse,East,3,29.99
5e34aa74-d689-443d-824e-ddf390688576,2024-10-08,Mouse,East,1,29.99
a68af876-39e9-49ed-ac6b-0806630d1024,2024-04-07,Keyboard,East,2,79.99
